"topic","animalcrackers","apple","applesauce","avocado","bacon","bagel","banana","beans","beets","blueberries","bread","broccoli","bunny","burrito","butter","cake","candy","cantaloupe","carrot","carrots","cereal","cheerios","cheese","chexmix","chicken","coffee","cookie","corn","cracker","edamame","egg","eggs","eggy","fruit+snacks","goldfish","grapes","greenbeans","ham","hotdog","icecream","juice","juicebox","ketchup","mango","meat","milk","muffie","muffin","mummum","noodles","oatmeal","olives","orange","orzo","pancake","pancakes","pasta","peaches","peanutbutter","pear","pears","peas","peep","pepper","pepperoni","pickle","pizza","potatoes","pouch","pretzel","prunes","puffs","pumpkin","raisin","raisins","rice","sandwich","smoothie","spaghetti","squash","steak","stormtrooper","strawberries","strawberry","sweetpotato","sweetpotatoes","teddy","teddybear","teddygrahams","toast","tofu","tortellini","turkey","waffles","water","watermelon","yogurt"
"55","0","0","0","0","3.7432820086562891e-05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00010336515784939173","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.9224414168531668e-05","0","0","0","0","0","0","7.9925810226713553e-05","0","0","0","0","0","0","0","0","0","0","0","0","0"
"56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00020609906708784443","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00045266589986195285","0","0","0","0","0.00059440057088565236","0","0","0","0","0","0","0","0","9.3142051391753588e-05","0","0","0","0","0","0","0","3.807831110646327e-07","0","0","0","0","0","0","0","0","0","0.00010373094959232313","0","0","0","0","0","0","0","0","0","0"
"58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0001892376063309899","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.4358255728982843e-05","0","0","0","0","0","5.1303048185424782e-06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.2366670833522593e-05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.1909238409272798e-05","0","0","0","0","0","0","0","0","0","0","0.0001069831916880282","0","0","0","0","0","0","0","0","0","0","0","0","4.2276599864524643e-05","0","0","0","0","0","0","0","0","0","2.0036931703745956e-05","0","0","0","0","0","5.0588431043980664e-05","0","0.00026643574616434915","0","0"
"60","0","0","0","0","0","0","3.2521777868344691e-05","0","0","0","0","0","0","0","0","2.459194148919037e-05","0.00011366405095785937","0","0","0","1.8451251774348637e-05","0","0","0","3.7474477160476178e-05","0","0","0","0.00023948701162795281","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.6744172928237915e-05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.8090751019111715e-05","0","0","0","0","0","0","0","0","0","0.00042803912965682739","0.00012370329596015563","0","2.5911627046757757e-07","0","0","5.823752017170787e-05","0","0","0","0","0","0","0.00014744135885436297","0","0","0","0","0","0","0","0","0","0"
"61","0","0","0","0","0","0","0","2.1368662303138201e-05","0","0","0","0","0","0","0","0","0.00048171422694131557","0","0.00067187086055513234","0","0","0","4.7962081977841242e-05","0","0.00017763037819188543","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.8233739627298069e-05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.4116039871953753e-05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.7158955689305666e-05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"62","0","0.00041522912364763931","0","0.00039301579377239854","0.00026398305281180953","0.0002144316878614131","0.00074157824955439343","0.00098632802596897965","0","3.8024409524404514e-05","0.0011974058565025958","0.00022005393779507115","0","0.00019223788279717477","0.00097067224862116858","0.0015891455126776832","0.00082582426796106866","0","0","0.00015730730102633293","0","0","0.0016009189569447624","0","0.0017959299528020273","0","0.00027856616695814837","0.00082295107708438189","0","0","0.00068240806795471392","0.00062393980828115371","0","0","0","0.00037094830599244456","0","0.00052049752699924532","0","0","0.0011793474093589162","0","0.00030762548194891818","0.00050096466404122794","0.0021809909736588248","0.0021412228703287821","0","8.9801239932954841e-05","0","0.00043804619597934071","0","0.00010222664672181277","0.000341432338633254","0","0","0.00013763709683313379","0.00058742403638673522","0.00064082679594523761","0","0","0.00035815482010994763","0.00047130701970151924","0","0.0021438239175316925","0","0.00024757525946418867","0.00091196196863698191","0.0006063776172307232","0","7.0233913122155379e-05","7.8473863188829651e-05","6.1140797212833929e-05","0.00040295179901434251","0","0","0.0017236036814720127","0.00047747198791361239","0","0.0002690920648578595","0.00013240781606893326","0.00034944927428754791","0","0.00015458692591873978","0.00061039912820283352","0","0","0","0","0","0","0.00047974334426905454","0","0.00014221010796337984","6.3608420270750023e-05","0.00052389118029478286","0.00042182854350764033","0.00022031657664888123"
"63","0","0","0","0","0","0","0","2.8679086337482669e-05","2.0775885235321622e-06","0","0","0","0","0","0","0","0","0","0","0","0","0","5.8831059559098042e-06","0","0","6.9682290901300527e-05","0","8.8531990022731096e-05","2.4424439203954407e-05","0","0","1.4022082180257473e-05","0","0","0","8.1954993564744057e-06","0","7.1263539486398478e-05","0","0","0","0","0","4.2034283625272646e-05","2.0949758045309387e-05","5.1490886923985952e-05","0","0","0","0","0","0","1.3762837272731513e-05","0","0","0","0","0","0","0","0","6.1380719075612199e-06","0","3.5004018654054334e-05","0","0","3.8194741778304356e-06","3.5824713959626331e-05","0","0","0","0","0","0","0","0.00024703691187712791","0","0","0","0","0","0","0","5.2776851929452718e-06","0","0","0","0","0","0","0","0","0.00064414840142692868","0","0.0011348313812511203","0","0"
"64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00028537520562824494","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0013686292486483698","0","0","0","0","0","0","0"
"65","0","0","0","0","0","0","6.2398436523430583e-05","0","0","0","0","0","0","0","0","2.3899470830569258e-05","0","0","0","0","1.3320599634972389e-05","0","0","0","3.1982094108963176e-05","5.1306960210261657e-05","0","8.5545976331704277e-06","0","0","0","0","0","0","8.8404538548236099e-06","0","0","3.7181730776813535e-05","0","0","0","0","0","8.6804789520153456e-05","0","0","0","0","0","9.9866049024608601e-06","0","2.4576279884990124e-06","0","0","0","0","5.2381207973688581e-06","2.70325154341291e-06","0","0","7.6519318759994668e-06","2.7486540344748821e-05","0","3.3992431764338952e-05","0","0","4.8107647617699802e-05","0","0","0","0","0","1.4608498138012083e-05","0","0","2.3909599380125587e-05","0","0","4.9775887891158085e-08","0.00015143288620092418","0","0","0","0","0","0","0","0","0","2.1810261973703736e-05","0","0","5.6427772511614987e-05","0","0","0","0"
"66","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00064020651072950355","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.1106976686376418e-05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"69","0","0","0","0","0","0","5.8674380793371283e-05","0","0","0","1.7467003371755458e-05","0","0","0","0","0","0","0","0","0","2.8670647917755802e-05","0","5.0449618855567355e-05","0","4.5482093427054365e-05","0","0","0.00016471137586422779","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.6380914780993141e-05","0","0.00010525881477758035","0","0","0","0","0","0","0","0","0","0","0","0","1.8245939195583273e-05","0.00013715549762006592","0","5.0603808267901403e-05","2.3370037597628503e-05","0","0","8.9078410473705051e-05","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0016359483992704927","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"71","0","8.1496445022527544e-06","0","0","0","0","7.2240199071391227e-06","0","0","0","0","0","0","0","0","0","2.1731733006631361e-05","0","0","0","0","0","0","0","0","5.0985395618476905e-06","0","8.2348958002078269e-06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00017734852505213217","0","0","0","0","0","0","0","0","0","0","0","0","1.6564529422195159e-06","2.0579275491195351e-05","0","0","0","0","0","0","0","0","0.00011357552362262174","0","0","0","0","0","0","0","0","0","0","0","0","0","1.4454911264139057e-05","0","0","0.00025121019735674014","0","0.00024797906749815366","0","0"
"72","0","0","0","0","0","0","0","0","0","0","3.5288502744692568e-05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.0911890858833703e-05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00010611892434189384","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00011181808396390358","0.00037201339999897673","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"74","0","4.9143831061428991e-05","0","0","4.1484631755378423e-05","0","0","9.8866626703500508e-06","4.1417248287305536e-06","0","0","0","1.3455171270787324e-06","0","2.8250830051493253e-05","0","0","0","0","0","0","0","0","0","0","0.00015338624229545923","0","0","0","0","3.7641550758008306e-05","7.1728794962458392e-06","0","0","0","2.6485124881792595e-05","0","0","0","0","0","0","0","0","9.0601077167021995e-05","6.7511284733889229e-05","0","0","0","0","0","0","0.0001710632918302759","0","0","0","0","2.2780357853241111e-05","0","0","0","0","0","0","0","0","0","2.4167156471972177e-05","0","0","0","0","0","0","0","7.8596653592439154e-05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00013492383047504486","0","0.0016761311467220737","0","0"
"[[0, 0.00017094017094017086], [1, 0.015122613741239771], [2, 0.00017094017094017086], [3, 0.00017094017094017086], [4, 0.00017094017094017086], [5, 0.00017094017094017086], [6, 0.00017094017094017086], [7, 0.00017094017094017086], [8, 0.00017094017094017086], [9, 0.00017094017094017086], [10, 0.00017094017094017086], [11, 0.00017094017094017086], [12, 0.00017094017094017086], [13, 0.00017094017094017086], [14, 0.00017094017094017086], [15, 0.00017094017094017086], [16, 0.00017094017094017086], [17, 0.00017094017094017086], [18, 0.020118826760222169], [19, 0.00017094017094017086], [20, 0.00017094017094017086], [21, 0.00017094017094017086], [22, 0.00017094017094017086], [23, 0.00017094017094017086], [24, 0.00017094017094017086], [25, 0.00017094017094017086], [26, 0.00017094017094017086], [27, 0.00017094017094017086], [28, 0.00017094017094017086], [29, 0.00017094017094017086], [30, 0.00017094017094017086], [31, 0.00017094017094017086], [32, 0.00017094017094017086], [33, 0.00017094017094017086], [34, 0.00017094017094017086], [35, 0.00017094017094017086], [36, 0.028995210186716785], [37, 0.00017094017094017086], [38, 0.00017094017094017086], [39, 0.00017094017094017086], [40, 0.00017094017094017086], [41, 0.00017094017094017086], [42, 0.00017094017094017086], [43, 0.00017094017094017086], [44, 0.013415076820716063], [45, 0.014684687572193805], [46, 0.00017094017094017086], [47, 0.00017094017094017086], [48, 0.00017094017094017086], [49, 0.00017094017094017086], [50, 0.00017094017094017086], [51, 0.00017094017094017086], [52, 0.00017094017094017086], [53, 0.00017094017094017086], [54, 0.00017094017094017086], [55, 0.00017094017094017086], [56, 0.00017094017094017086], [57, 0.053874884298309993], [58, 0.00017094017094017086], [59, 0.00017094017094017086], [60, 0.047834093517719126], [61, 0.00017094017094017086], [62, 0.72733489106441096], [63, 0.00017094017094017086], [64, 0.025607384658064995], [65, 0.00017094017094017086], [66, 0.012991452991452986], [67, 0.00017094017094017086], [68, 0.00017094017094017086], [69, 0.015326819612554976], [70, 0.00017094017094017086], [71, 0.00017094017094017086], [72, 0.00017094017094017086], [73, 0.013924828007167229], [74, 0.00017094017094017086]]"
